age,job_years,work_experience,income,residence_years,credit_score
27,27,34,174571,1,749
29,17,18,128856,10,613
44,9,14,91635,18,526
21,33,35,127803,8,656
28,20,26,55946,21,472
44,13,14,75204,11,474
31,28,31,35563,23,450
37,29,34,112324,2,603
28,13,17,29847,8,344
55,6,9,46155,22,414
55,18,23,99671,8,559
53,5,13,136891,17,636
25,25,29,103310,15,590
59,2,3,169381,17,702
48,10,17,151691,23,701
27,30,38,54707,24,513
29,5,8,171409,13,691
28,33,39,101537,19,628
32,1,3,198686,5,727
54,18,25,111155,12,601
53,32,40,20281,1,390
43,11,17,178492,23,769
44,21,27,190102,5,787
57,26,31,152130,8,722
55,25,33,96260,13,592
42,22,23,179476,8,763
47,27,31,180928,23,830
55,13,17,160272,11,703
21,33,36,84178,1,529
55,34,37,53997,13,507
57,1,5,176683,19,725
34,21,22,139273,24,692
23,6,8,192307,3,717
21,28,37,186129,24,840
25,17,19,152311,17,689
46,5,10,146945,5,622
34,31,40,65272,20,539
59,5,14,109393,21,581
47,3,11,81212,8,460
29,23,24,166470,14,740
35,10,11,140030,4,606
35,10,19,76503,11,473
46,19,27,157710,20,740
33,17,26,26570,15,379
52,21,28,88785,19,571
59,14,17,29110,7,362
52,9,12,99141,19,550
24,1,3,32115,19,331
50,13,18,59062,11,442
57,4,7,42911,5,356
43,1,7,124061,5,549
59,32,34,52556,22,521
35,34,37,148335,8,723
49,28,33,21969,10,396
56,31,32,63753,6,502
33,8,9,155542,15,665
52,26,35,141863,16,719
27,34,41,30225,17,445
42,3,4,143008,8,604
48,12,20,174268,8,729
22,1,4,125823,9,546
26,5,13,33669,2,316
48,30,35,188452,15,841
48,30,31,144398,18,730
40,17,24,130677,3,616
50,23,28,68320,17,516
31,15,21,198486,4,777
48,21,27,166649,4,728
45,14,22,145354,14,676
59,2,11,108009,9,536
53,11,13,48625,9,401
21,34,43,44089,23,495
47,34,43,56487,18,530
33,18,25,130448,10,632
23,30,31,70138,21,532
59,15,22,193895,4,785
26,27,32,188280,12,808
28,34,40,74061,8,533
47,33,40,181731,2,803
29,24,29,121376,22,654
57,15,22,182962,13,779
53,30,39,99134,21,637
44,17,20,67055,16,483
35,5,13,39508,2,337
52,29,31,193359,11,838
52,4,11,178056,10,717
44,10,12,130169,15,616
32,17,21,28125,17,379
59,10,17,56059,8,426
22,17,20,123409,18,618
23,20,22,168159,23,754
57,24,31,25704,9,398
37,5,6,131279,8,577
22,34,42,178280,14,814
22,6,9,138516,18,618
48,2,4,190954,22,764
43,13,16,176995,20,759
57,11,16,134044,20,655
52,23,31,49165,21,483
53,16,23,87203,12,532
21,31,38,24114,19,420
39,11,18,56321,14,432
22,16,24,93297,17,542
46,8,9,116652,24,597
52,4,8,119304,21,591
26,4,10,176498,3,677
52,25,34,37772,23,468
24,3,5,123754,7,542
31,32,33,23712,17,415
37,3,5,152439,12,636
58,27,34,135142,9,688
44,29,32,111736,15,636
25,32,34,71924,18,538
54,19,26,23726,21,404
26,21,23,109152,13,583
42,5,8,47723,21,403
31,18,25,146969,8,668
36,28,32,120494,14,649
53,22,23,160180,8,720
29,21,26,55643,14,456
26,6,15,182396,7,714
36,1,9,123896,23,593
49,5,14,159999,12,681
23,12,21,113680,11,568
40,26,33,116546,22,659
56,34,38,173515,22,838
39,14,19,99973,11,543
46,26,27,83449,22,569
23,27,28,129834,13,653
39,9,12,45537,18,402
40,26,34,97576,2,561
52,22,24,127522,21,671
27,30,34,42612,15,453
53,17,19,26471,20,393
59,26,31,186703,18,837
38,1,10,51348,15,390
21,8,9,21177,19,324
31,15,20,155832,23,715
48,22,31,52779,24,496
45,14,15,41636,12,395
43,26,35,101889,13,604
51,28,36,73551,22,565
50,23,27,162628,11,740
55,14,19,178670,5,740
27,24,29,162635,1,705
36,2,8,66819,24,450
46,26,33,93770,3,556
22,14,22,178038,22,765
21,7,15,178059,19,733
32,3,5,98714,23,524
25,23,32,44596,7,420
57,18,25,184246,12,790
52,15,19,84106,15,523
29,25,29,79182,5,505
55,28,36,107163,15,635
39,10,14,59310,8,417
36,17,23,76088,10,490
23,22,27,148803,16,699
40,26,29,159978,8,728
44,25,27,56914,1,444
53,17,26,130350,12,649
44,13,22,65379,5,446
31,20,21,188722,3,759
28,25,28,197953,1,796
56,4,12,66413,4,421
58,10,16,157084,8,682
40,3,8,27151,3,300
55,18,23,77716,10,508
45,22,28,113747,2,589
55,34,41,187450,11,850
45,8,9,193724,10,758
49,19,28,164539,21,764
38,6,9,182082,14,730
38,26,30,141999,7,680
22,34,35,134793,2,662
55,6,9,128177,9,590
36,33,35,32289,16,442
56,22,24,196048,13,828
53,21,22,194668,9,807
24,6,14,174243,20,724
53,6,9,106365,4,520
34,4,7,134014,22,618
41,30,36,195211,10,842
40,11,19,199785,22,822
28,30,39,180806,12,807
27,31,40,92588,17,597
23,24,28,83646,14,532
37,9,14,23654,14,337
53,3,5,38743,2,330
32,31,40,68368,21,549
42,24,32,157513,20,755
42,31,34,139735,11,703
50,6,15,175683,16,735
58,2,5,139891,19,634
58,20,29,127971,23,685
28,28,30,32149,6,394
47,11,20,120102,24,629
47,4,12,79189,19,486
54,15,24,172747,5,733
41,6,11,91031,4,476
50,30,32,62668,15,516
53,2,10,164745,4,663
48,15,21,108204,20,598
53,11,19,174741,10,735
25,8,13,185140,24,765
39,26,28,160507,22,763
24,5,11,57384,3,375
55,6,11,101929,5,516
37,26,31,147959,6,694
48,4,5,96153,21,524
50,19,21,95388,22,580
49,20,28,51401,8,443
26,33,36,139503,7,689
55,20,23,147834,21,719
57,12,20,54084,10,433
44,1,9,130641,6,572
49,26,28,125111,14,659
51,14,22,187523,4,762
55,11,12,158299,13,691
53,13,19,182982,20,786
41,3,11,56041,17,414
52,33,36,108920,23,668
43,6,14,85681,7,476
53,10,11,101571,4,519
23,5,14,147556,14,638
38,23,32,46160,3,422
45,10,15,37633,24,407
51,2,6,37014,5,332
23,13,19,100532,16,546
44,2,9,69104,23,460
52,20,25,192693,20,833
42,1,10,97231,4,482
43,9,12,88388,24,529
22,17,24,36014,24,416
47,9,14,112578,2,541
22,11,18,184827,18,760
46,15,17,60390,19,466
37,24,28,43711,19,452
53,30,32,111658,17,648
29,31,38,77993,14,550
59,5,7,178285,19,741
49,14,15,27421,22,386
46,11,20,37727,24,418
55,9,10,132418,13,618
45,34,42,24358,12,430
44,12,14,85108,6,484
33,1,9,114018,21,561
27,22,25,144457,4,656
56,29,35,183189,19,841
40,8,11,51910,16,410
21,11,18,146888,13,650
28,14,23,75754,4,463
36,30,32,129847,23,699
34,21,26,180443,17,786
32,5,11,58467,23,434
43,19,23,168697,1,712
35,14,18,53893,18,439
48,26,30,96329,20,603
54,4,6,51007,17,404
22,25,29,190604,15,811
52,25,26,74253,11,518
43,18,24,32323,22,417
42,8,9,131335,13,604
45,14,20,132356,1,606
42,32,33,130944,17,696
42,33,39,165282,6,767
26,23,31,36456,4,391
35,15,17,51367,20,439
57,33,35,74624,16,564
53,25,29,161178,15,756
28,17,20,88008,15,523
25,33,37,145926,6,703
59,2,9,135395,15,619
24,14,15,136492,14,629
26,6,12,92240,11,489
52,6,9,84315,7,471
50,3,10,30756,9,334
55,7,9,56378,16,426
36,8,10,155327,5,642
33,15,19,165556,20,732
50,29,30,145703,10,711
39,33,36,76549,18,564
37,30,39,185575,3,802
39,27,34,93794,13,581
48,29,36,65113,11,515
46,33,37,94069,17,612
57,27,29,156321,22,767
46,33,37,170273,13,797
43,4,10,145541,6,617
29,22,25,29686,17,397
32,2,3,73363,13,429
21,10,18,117543,19,588
21,5,10,151733,21,659
54,10,15,195915,19,805
52,33,37,115673,10,653
45,13,19,62828,3,430
21,31,34,68604,14,515
36,24,33,30526,19,425
59,15,20,88910,5,516
25,29,32,45592,5,429
42,8,9,48982,20,411
49,5,11,20207,17,332
23,29,31,108733,21,628
32,4,7,144982,10,614
46,12,13,88619,5,491
36,2,11,180400,4,694
57,27,35,66479,6,506
42,31,33,171175,4,764
49,26,34,190963,7,818
34,27,36,161826,7,739
48,5,6,101437,18,534
25,20,25,118540,3,582
50,11,19,92982,1,501
25,10,12,122747,24,608
32,6,10,68231,4,411
36,8,15,49301,6,382
46,23,26,192395,9,807
46,26,31,38752,22,461
41,12,20,118452,14,597
59,26,29,164467,12,762
56,13,17,141237,20,678
53,18,27,76273,24,545
50,25,32,111878,4,604
57,33,34,24895,21,448
43,12,16,139968,24,673
30,4,8,135700,12,596
25,5,14,96559,10,498
56,8,14,30699,22,386
54,28,37,29715,7,418
51,31,37,39169,3,435
30,9,15,138413,23,651
39,29,34,167235,14,775
52,14,19,139264,24,686
21,22,24,25782,10,363
25,11,19,144481,16,655
24,23,31,55585,16,469
36,1,2,50682,22,393
44,21,29,198936,10,826
36,26,31,149992,13,716
22,23,25,104416,6,558
48,1,3,147810,12,625
52,15,21,58067,9,445
47,21,30,193757,13,824
40,9,10,38073,4,345
44,9,15,56035,24,452
32,10,19,110373,11,558
55,26,34,103362,20,631
53,25,31,110517,18,637
53,26,29,85450,11,554
57,11,19,30382,21,397
32,2,11,155509,4,628
23,7,8,81929,18,475
21,18,27,118864,1,575
53,27,33,163401,7,751
30,34,40,45169,6,455
49,27,31,107468,15,623
33,17,18,54594,18,446
32,24,32,65033,24,522
51,25,27,83133,11,541
22,7,8,93861,20,510
55,6,8,51750,24,431
43,24,25,60461,15,484
37,33,34,98222,16,610
46,29,38,132020,7,678
28,22,23,44226,21,441
49,26,30,26721,10,400
46,28,34,40609,12,449
30,21,28,150513,24,727
46,7,9,124211,14,589
54,17,23,199967,5,805
27,20,27,156728,21,730
24,20,22,144865,18,683
31,22,24,94520,5,532
49,28,35,84309,3,541
56,7,8,49984,23,427
45,1,9,138947,5,591
41,32,35,25901,24,448
56,13,19,182624,17,779
30,30,39,51055,19,494
57,23,29,188757,19,835
29,19,28,165788,21,754
44,32,39,134099,12,702
55,30,39,31138,9,434
55,29,31,186370,1,796
56,29,37,43429,18,484
38,30,38,70200,21,552
59,16,18,199316,4,795
52,19,23,121268,10,619
44,18,25,37347,7,393
43,1,5,167992,22,702
52,14,18,51822,23,458
57,2,8,197731,1,740
32,28,34,60108,17,502
33,30,33,148955,24,750
43,4,13,27967,2,311
45,1,3,130719,11,576
55,8,14,31871,9,355
50,29,36,184685,7,812
37,3,12,48179,22,406
40,32,35,75099,17,555
45,10,13,55262,17,431
42,10,17,98213,2,507
33,19,23,137407,6,638
39,34,42,169340,14,802
56,33,40,106269,6,626
32,23,28,80545,2,497
39,28,35,59922,1,467
32,32,35,62913,10,501
29,7,9,117033,21,578
27,29,35,124792,5,637
48,8,10,197404,2,750
34,1,4,139863,22,622
51,3,9,176104,16,722
39,24,29,188918,2,782
36,23,31,64936,10,485
25,8,17,180866,2,704
55,3,6,48141,16,393
32,33,36,160146,16,768
45,28,31,157478,19,760
41,8,14,117359,7,560
56,34,35,143279,22,756
43,32,39,174363,12,804
36,24,25,61568,24,505
59,14,19,117539,15,611
